timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739990810409,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-486,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810378,127,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-280,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810409,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-485,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810386,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-335,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810399,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-418,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810397,108,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-404,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810400,105,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-422,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810379,126,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-284,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810386,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-331,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810397,108,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-409,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810399,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-419,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810408,97,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-473,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810378,127,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-279,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810386,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-333,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810403,102,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-444,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810397,108,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-408,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810384,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-314,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810397,108,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-405,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810410,95,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-491,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810398,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-410,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810386,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-337,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810341,212,Requisição HTTP,200,OK,Grupo de Usuários 1-36,text,true,,3164,122,460,460,http://192.168.0.14:8080/,212,0,1
1739990810399,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-413,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810387,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-339,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810403,102,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-442,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810396,109,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-402,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810410,94,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-489,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810384,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-319,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810403,101,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-445,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810384,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-318,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810384,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-317,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810384,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-316,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810408,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-477,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810408,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-476,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810408,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-478,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810380,124,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-289,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810408,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-479,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810384,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-322,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810408,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-480,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810377,127,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-269,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810399,105,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-420,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810386,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-338,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810383,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-313,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810407,97,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-472,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810399,105,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-421,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810407,97,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-471,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810380,124,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-290,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810377,127,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-268,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810408,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-475,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810377,127,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-267,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810403,101,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-449,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810384,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-323,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810398,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-411,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810407,97,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-474,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810384,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-315,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810376,128,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-262,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810408,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-481,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810384,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-325,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810380,123,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-291,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,0
1739990810376,84,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-263,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810377,82,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-271,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810377,82,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-270,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810376,82,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-264,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810376,82,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-265,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810376,82,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-266,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
1739990810338,120,Requisição HTTP,200,OK,Grupo de Usuários 1-15,text,true,,3164,122,496,496,http://192.168.0.14:8080/,120,0,1
1739990810339,119,Requisição HTTP,200,OK,Grupo de Usuários 1-22,text,true,,3164,122,496,496,http://192.168.0.14:8080/,119,0,1
1739990810341,117,Requisição HTTP,200,OK,Grupo de Usuários 1-30,text,true,,3164,122,496,496,http://192.168.0.14:8080/,117,0,0
1739990810377,80,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-272,text,false,,2083,0,496,496,http://192.168.0.14:8080/,0,0,1
